Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Collaborative Design Service System Based on Ceramic Cloud Service Platform","Algorithms and Architectures for Parallel Processing","","","","10.1007/978-3-030-60248-2_20","Yu NieYu LiuChao LiHua HuangFubao HeMeikang Qiu","2020","http://link.springer.com/chapter/10.1007/978-3-030-60248-2_20","Chapter"
"Automating Cloud Infrastructure","Practical Oracle Cloud Infrastructure","","","","10.1007/978-1-4842-5506-3_3","Michał Jakóbczyk","2020","http://link.springer.com/chapter/10.1007/978-1-4842-5506-3_3","Chapter"
"An Efficient Mobile Cloud Service Model or Tactical Edge","Advances in Intelligent Networking and Collaborative Systems","","","","10.1007/978-3-030-29035-1_41","Bo DuNanliang ShanSha Zhou","2020","http://link.springer.com/chapter/10.1007/978-3-030-29035-1_41","Chapter"
"Converging HPC, Big Data and Cloud Technologies for Precision Agriculture Data Analytics on Supercomputers","High Performance Computing","","","","10.1007/978-3-030-59851-8_25","Yiannis GeorgiouNaweiluo ZhouLi ZhongDennis HoppeMarcin PospiesznyNikela PapadopoulouKostis NikasOrestis Lagkas NikolosPavlos KranasSophia KaragiorgouEric PascoloMichael MercierPedro Velho","2020","http://link.springer.com/chapter/10.1007/978-3-030-59851-8_25","Chapter"
"Analytics Powered by Cloud Infrastructure","Intelligent and Fuzzy Techniques in Big Data Analytics and Decision Making","","","","10.1007/978-3-030-23756-1_48","Kıvanç Oktaş","2020","http://link.springer.com/chapter/10.1007/978-3-030-23756-1_48","Chapter"
"Application of Cloud Computing Information Processing System in Network Education","International Conference on Applications and Techniques in Cyber Intelligence ATCI 2019","","","","10.1007/978-3-030-25128-4_238","Haiqing Xu","2020","http://link.springer.com/chapter/10.1007/978-3-030-25128-4_238","Chapter"
"PT2PC: Learning to Generate 3D Point Cloud Shapes from Part Tree Conditions","Computer Vision – ECCV 2020","","","","10.1007/978-3-030-58539-6_41","Kaichun MoHe WangXinchen YanLeonidas Guibas","2020","http://link.springer.com/chapter/10.1007/978-3-030-58539-6_41","Chapter"
"A Cloud of Things (CoT) Approach for Monitoring Product Purchase and Price Hike","Intelligent Computing and Innovation on Data Science","","","","10.1007/978-981-15-3284-9_39","Muhammad Jafar SadeqS. Rayhan KabirRafita HaqueJannatul FerdawsMd. AkhtaruzzamanRokeya ForhatShaikh Muhammad Allayear","2020","http://link.springer.com/chapter/10.1007/978-981-15-3284-9_39","Chapter"
"Smart Cloud: A Self-organizing Cloud","Inventive Computation Technologies","","","","10.1007/978-3-030-33846-6_78","Gayatri HegdeMadhuri Rao","2020","http://link.springer.com/chapter/10.1007/978-3-030-33846-6_78","Chapter"
"How to Build Hadoop in the Field of Transportation by Cloud Computing","Data Processing Techniques and Applications for Cyber-Physical Systems (DPTA 2019)","","","","10.1007/978-981-15-1468-5_29","Yunhui GuLi Fu","2020","http://link.springer.com/chapter/10.1007/978-981-15-1468-5_29","Chapter"
"Cloud-Based Life Sciences Manufacturing System: Integrated Experiment Management and Data Analysis via Amazon Web Services","Smart Service Systems, Operations Management, and Analytics","","","","10.1007/978-3-030-30967-1_14","Pei GuoRaymond PetersonPaul PaukstelisJianwu Wang","2020","http://link.springer.com/chapter/10.1007/978-3-030-30967-1_14","Chapter"
"Smart Transportation: An Edge-Cloud Hybrid Computing Perspective","Inventive Communication and Computational Technologies","","","","10.1007/978-981-15-0146-3_124","Aashish JaisimhaSalman KhanB. S. AnishaP. Ramakanth Kumar","2020","http://link.springer.com/chapter/10.1007/978-981-15-0146-3_124","Chapter"
"Design and Analysis of the Capital Operation and the Financing Model of the State-Owned Investment Enterprises Based on the Cloud Security","Frontier Computing","","","","10.1007/978-981-15-3250-4_220","Songsen Xue","2020","http://link.springer.com/chapter/10.1007/978-981-15-3250-4_220","Chapter"
"Introduction to Multilayered Cloud Computing","Trust & Fault in Multi Layered Cloud Computing Architecture","","","","10.1007/978-3-030-37319-1_1","Punit GuptaPradeep Kumar Gupta","2020","http://link.springer.com/chapter/10.1007/978-3-030-37319-1_1","Chapter"
"Improvement of the Quality of Cutting Tools States Recognition Using Cloud Technologies","Advances in Design, Simulation and Manufacturing III","","","","10.1007/978-3-030-50794-7_24","Oleksandr FominOleksandr Derevianchenko","2020","http://link.springer.com/chapter/10.1007/978-3-030-50794-7_24","Chapter"
"Semantic Representation of Cloud Manufacturing Services and Processes for Industry 4.0","Complex, Intelligent, and Software Intensive Systems","","","","10.1007/978-3-030-22354-0_75","Beniamino Di MartinoValeria Di TragliaIvan Orefice","2020","http://link.springer.com/chapter/10.1007/978-3-030-22354-0_75","Chapter"
"A Novel Software to Improve Healthcare Base on Predictive Analytics and Mobile Services for Cloud Data Centers","Big Data and Networks Technologies","","","","10.1007/978-3-030-23672-4_23","Muhammed Abaid MahdiSamaher Al_Janabi","2020","http://link.springer.com/chapter/10.1007/978-3-030-23672-4_23","Chapter"
"Adaptive Scheduling in the Era of Cloud Manufacturing","Scheduling in Industry 4.0 and Cloud Manufacturing","","","","10.1007/978-3-030-43177-8_4","D. Mourtzis","2020","http://link.springer.com/chapter/10.1007/978-3-030-43177-8_4","Chapter"
"RTEF-PP: A Robust Trust Evaluation Framework with Privacy Protection for Cloud Services Providers","Algorithms and Architectures for Parallel Processing","","","","10.1007/978-3-030-38991-8_22","Hong ZhongJianZhong ZouJie CuiYan Xu","2020","http://link.springer.com/chapter/10.1007/978-3-030-38991-8_22","Chapter"
"Virtual Desktop Infrastructure (VDI) Deployment Using OpenNebula as a Private Cloud","Applied Technologies","","","","10.1007/978-3-030-42517-3_33","Paúl E. Calle-RomeroPablo A. Lema-SarmientoPablo L. Gallegos-SegoviaGabriel A. León-ParedesPaúl E. Vintimilla-TapiaJack F. Bravo-Torres","2020","http://link.springer.com/chapter/10.1007/978-3-030-42517-3_33","Chapter"
"iHome: Smart Home Management as a Service in the Cloud and the Fog","Advanced Information Networking and Applications","","","","10.1007/978-3-030-15032-7_99","George MyrizakisEuripides G. M. Petrakis","2020","http://link.springer.com/chapter/10.1007/978-3-030-15032-7_99","Chapter"
"IoT Based Cloud-Integrated Smart Parking with e-Payment Service","Intelligent Computing","","","","10.1007/978-3-030-52246-9_30","Ja Lin YuKwan Hoong NgYu Ling LiongEffariza Hanafi","2020","http://link.springer.com/chapter/10.1007/978-3-030-52246-9_30","Chapter"
"Dynamic Debugging System of EMU Based on Cloud Platform","Proceedings of the 4th International Conference on Electrical and Information Technologies for Rail Transportation (EITRT) 2019","","","","10.1007/978-981-15-2914-6_4","Yu QiuLide WangJie JianChaoyi LiYu Bai","2020","http://link.springer.com/chapter/10.1007/978-981-15-2914-6_4","Chapter"
"A Makespan Based Framework for Detection of SLA Violations in Cloud Computing Environment","Soft Computing: Theories and Applications","","","","10.1007/978-981-15-0751-9_47","ShivaniAjmer SinghAnita SinghrovaJitender Kumar","2020","http://link.springer.com/chapter/10.1007/978-981-15-0751-9_47","Chapter"
"A Novel AckIBE-Based Secure Cloud Data Management Framework","Handbook of Computer Networks and Cyber Security","","","","10.1007/978-3-030-22277-2_4","Dharavath RameshSyam Kumar Pasupuleti","2020","http://link.springer.com/chapter/10.1007/978-3-030-22277-2_4","Chapter"
"Migrating a Complex Industry to Cloud","Cloud Computing with Security","","","","10.1007/978-3-030-24612-9_9","Naresh Kumar SehgalPramod Chandra P. BhattJohn M. Acken","2020","http://link.springer.com/chapter/10.1007/978-3-030-24612-9_9","Chapter"
"Parking Recommender System Using Q-Learning and Cloud Computing","Cyber Security and Computer Science","","","","10.1007/978-3-030-52856-0_48","Md. Omar HasanKhandakar Razoan AhmedMd. Motaharul Islam","2020","http://link.springer.com/chapter/10.1007/978-3-030-52856-0_48","Chapter"
"Analyzing CNN Based Behavioural Malware Detection Techniques on Cloud IaaS","Cloud Computing – CLOUD 2020","","","","10.1007/978-3-030-59635-4_5","Andrew McDoleMahmoud AbdelsalamMaanak GuptaSudip Mittal","2020","http://link.springer.com/chapter/10.1007/978-3-030-59635-4_5","Chapter"
"Automatic Management of Cloud Applications with Use of Proximal Policy Optimization","Computational Science – ICCS 2020","","","","10.1007/978-3-030-50371-0_6","Włodzimierz FunikaPaweł KoperekJacek Kitowski","2020","http://link.springer.com/chapter/10.1007/978-3-030-50371-0_6","Chapter"
"An Automated Security Analysis Framework and Implementation for MTD Techniques on Cloud","Information Security and Cryptology – ICISC 2019","","","","10.1007/978-3-030-40921-0_9","Hooman AlavizadehHootan AlavizadehDong Seong KimJulian Jang-JaccardMasood Niazi Torshiz","2020","http://link.springer.com/chapter/10.1007/978-3-030-40921-0_9","Chapter"
"Serverless Experiments in the Cloud","Cloud and Serverless Computing for Scientists","","","","10.1007/978-3-030-41784-0_7","Juan A. AñelDiego P. MontesJavier Rodeiro Iglesias","2020","http://link.springer.com/chapter/10.1007/978-3-030-41784-0_7","Chapter"
"Deep FusionNet for Point Cloud Semantic Segmentation","Computer Vision – ECCV 2020","","","","10.1007/978-3-030-58586-0_38","Feihu ZhangJin FangBenjamin WahPhilip Torr","2020","http://link.springer.com/chapter/10.1007/978-3-030-58586-0_38","Chapter"
"NFC Payment Security with Cloud Based Authentication System","Intelligent Technologies and Applications","","","","10.1007/978-981-15-5232-8_63","Saira RaqibMuhammad Rizwan","2020","http://link.springer.com/chapter/10.1007/978-981-15-5232-8_63","Chapter"
"Green Cloud Job Scheduling and Load Balancing Using Hybrid Biogeography Based Optimization and Genetic Algorithm: A Proposed Approach","Micro-Electronics and Telecommunication Engineering","","","","10.1007/978-981-15-2329-8_19","Yashika SharmaSachin Lakra","2020","http://link.springer.com/chapter/10.1007/978-981-15-2329-8_19","Chapter"
"Towards New Quantitative Cybersecurity Risk Analysis Models for Information Systems: A Cloud Computing Case Study","Handbook of Computer Networks and Cyber Security","","","","10.1007/978-3-030-22277-2_3","Mouna JouiniLatifa Ben Arfa Rabai","2020","http://link.springer.com/chapter/10.1007/978-3-030-22277-2_3","Chapter"
"A Real-Time Flash-Floods Alerting System Based on WSN and IBM Bluemix Cloud Platform","Proceedings of the 8th International Conference on Sciences of Electronics, Technologies of Information and Telecommunications (SETIT’18), Vol.2","","","","10.1007/978-3-030-21009-0_38","Hamadi LirathniAmira ZrelliMed Hchemi JridiTahar Ezzedine","2020","http://link.springer.com/chapter/10.1007/978-3-030-21009-0_38","Chapter"
"Grey Wolf Optimizer for Virtual Network Embedding in SDN-Enabled Cloud Environment","Innovation in Information Systems and Technologies to Support Learning Research","","","","10.1007/978-3-030-36778-7_35","Abderrahim BouchairSid Ahmed MakhloufYagoubi Belabbas","2020","http://link.springer.com/chapter/10.1007/978-3-030-36778-7_35","Chapter"
"Cloud Service for Edge Configuration in Home-Based Healthcare Context","Proceedings of the 8th International Conference on Sciences of Electronics, Technologies of Information and Telecommunications (SETIT’18), Vol.2","","","","10.1007/978-3-030-21009-0_42","Imen Ben IdaAbderrazak Jemai","2020","http://link.springer.com/chapter/10.1007/978-3-030-21009-0_42","Chapter"
"Security and Privacy Management in a Fog-to-Cloud Environment","Euro-Par 2019: Parallel Processing Workshops","","","","10.1007/978-3-030-48340-1_8","Antonio SalisJens JensenRoberto BullaGlauco ManciniPaolo Cocco","2020","http://link.springer.com/chapter/10.1007/978-3-030-48340-1_8","Chapter"
"A Blockchain Based Privacy-Preserving Cloud Service Level Agreement Auditing Scheme","Wireless Algorithms, Systems, and Applications","","","","10.1007/978-3-030-59016-1_45","Ke XiaoZiye GengYunhua HeGang XuChao WangWei Cheng","2020","http://link.springer.com/chapter/10.1007/978-3-030-59016-1_45","Chapter"
"Cost and Billing Practices in Cloud","Cloud Computing with Security","","","","10.1007/978-3-030-24612-9_10","Naresh Kumar SehgalPramod Chandra P. BhattJohn M. Acken","2020","http://link.springer.com/chapter/10.1007/978-3-030-24612-9_10","Chapter"
"Load Balancing Techniques Applied in Cloud Data Centers: A Review","Innovations in Computer Science and Engineering","","","","10.1007/978-981-15-2043-3_29","Koyela ChakrabartiKoushik MajumderSubhanjan SarkarMihir SingSantanu Chatterjee","2020","http://link.springer.com/chapter/10.1007/978-981-15-2043-3_29","Chapter"
"Non-deterministic Paillier Endorsement Asymmetric Key Cryptosystem-Based Whirlpool Hashing Quotient Filter for Secured Data Access on Cloud Storage","Smart Intelligent Computing and Applications","","","","10.1007/978-981-13-9282-5_13","P. JayasreeV. Saravanan","2020","http://link.springer.com/chapter/10.1007/978-981-13-9282-5_13","Chapter"
"Performance Considerations of a Logging System Simultaneously with a Customer Virtual Machine in Infrastructure as a Service Cloud","Information Science and Applications","","","","10.1007/978-981-15-1465-4_30","Thongrob AuxsornWinai WongthaiThanathorn PhokaWichep Jaiboon","2020","http://link.springer.com/chapter/10.1007/978-981-15-1465-4_30","Chapter"
"Server-Less Cloud Computing—An Economical Solution for Business Operations","Innovations in Computer Science and Engineering","","","","10.1007/978-981-15-2043-3_18","Alpana KakkarArmaan Farshori","2020","http://link.springer.com/chapter/10.1007/978-981-15-2043-3_18","Chapter"
"Comparing TensorFlow Deep Learning Performance and Experiences Using CPUs via Local PCs and Cloud Solutions","Advances in Information and Communication","","","","10.1007/978-3-030-12385-7_10","Robert NardelliZachary DallSotiris Skevoulis","2020","http://link.springer.com/chapter/10.1007/978-3-030-12385-7_10","Chapter"
"Adaptive Method for Discovering Service Provider in Cloud Composite Services","Database Systems for Advanced Applications","","","","10.1007/978-3-030-59410-7_15","Lei YuYifan Li","2020","http://link.springer.com/chapter/10.1007/978-3-030-59410-7_15","Chapter"
"Refinement of Cost Models for Cloud Deployments through Economic Models Addressing Federated Clouds","Measuring the Business Value of Cloud Computing","","","","10.1007/978-3-030-43198-3_5","Jörn AltmannRam Govinda Aryal","2020","http://link.springer.com/chapter/10.1007/978-3-030-43198-3_5","Chapter"
"Cloud-Based Digital Twin for Robot Integration in Intelligent Manufacturing Systems","Advances in Service and Industrial Robotics","","","","10.1007/978-3-030-48989-2_60","Florin AntonTheodor BorangiuSilviu RăileanuSilvia Anton","2020","http://link.springer.com/chapter/10.1007/978-3-030-48989-2_60","Chapter"
"Explorations of Game Theory Applied in Cloud Computing","Handbook of Integration of Cloud Computing, Cyber Physical Systems and Internet of Things","","","","10.1007/978-3-030-43795-4_3","Chubo LiuKenli LiKeqin Li","2020","http://link.springer.com/chapter/10.1007/978-3-030-43795-4_3","Chapter"
"A Crypto-Blocking Approach for the Security Paradigm for Aadhar Towards Privacy Preservation on Cloud Infrastructure","Second International Conference on Computer Networks and Communication Technologies","","","","10.1007/978-3-030-37051-0_22","Chhaya S. DuleH. A. GirijammaK. M. Rajasekharaiah","2020","http://link.springer.com/chapter/10.1007/978-3-030-37051-0_22","Chapter"
